＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
237079104,PUT_9104_240111_4600,PUT,202401,4600,144.5,144.5,4517,28.3669,-0.0236,13,
237089104,PUT_9104_240111_4800,PUT,202401,4800,309.5,309.5,4517,33.5206,-0.0236,13,
237099104,PUT_9104_240111_5000,PUT,202401,5000,500.5,500.4,4517,41.6724,-0.0236,13,
237109104,PUT_9104_240111_5500,PUT,202401,5500,984.5,984.4,4517,44.5645,-0.0236,13,
238019104,PUT_9104_240208_3600,PUT,202402,3600,30.1,30.1,4517,51.2605,0.0655,41,
238029104,PUT_9104_240208_3800,PUT,202402,3800,38.2,38.1,4517,44.6873,0.0655,41,
238039104,PUT_9104_240208_4000,PUT,202402,4000,53.5,53.1,4517,39.1248,0.0655,41,
238049104,PUT_9104_240208_4200,PUT,202402,4200,82,81.6,4517,34.656,0.0655,41,
238059104,PUT_9104_240208_4400,PUT,202402,4400,130.5,130.3,4517,30.715,0.0655,41,
238069104,PUT_9104_240208_4600,PUT,202402,4600,218,217.7,4517,28.4316,0.0655,41,
238079104,PUT_9104_240208_4800,PUT,202402,4800,354,353.6,4517,28.5332,0.0655,41,
238089104,PUT_9104_240208_5000,PUT,202402,5000,519.5,519.3,4517,29.3533,0.0655,41,
238099104,PUT_9104_240208_5500,PUT,202402,5500,992,991.9,4517,33.7356,0.0655,41,
239019104,PUT_9104_240307_3200,PUT,202403,3200,44.5,44.4,4517,60.5721,0.0655,69,
239029104,PUT_9104_240307_3400,PUT,202403,3400,51.5,51.2,4517,54.2739,0.0655,69,
239039104,PUT_9104_240307_3600,PUT,202403,3600,58.5,58.4,4517,47.8686,0.0655,69,
239049104,PUT_9104_240307_3800,PUT,202403,3800,70.5,70.4,4517,42.2016,0.0655,69,
239059104,PUT_9104_240307_4000,PUT,202403,4000,92.5,92.1,4517,37.6425,0.0655,69,
239069104,PUT_9104_240307_4200,PUT,202403,4200,127.5,127.1,4517,33.7868,0.0655,69,
239079104,PUT_9104_240307_4400,PUT,202403,4400,182.5,182.5,4517,30.6185,0.0655,69,
239089104,PUT_9104_240307_4600,PUT,202403,4600,270.5,270.5,4517,28.7114,0.0655,69,
239099104,PUT_9104_240307_4800,PUT,202403,4800,395.5,395.1,4517,28.048,0.0655,69,
239109104,PUT_9104_240307_5000,PUT,202403,5000,551.5,551.1,4517,28.5544,0.0655,69,
239119104,PUT_9104_240307_5500,PUT,202403,5500,1008,1008,4517,32.3229,0.0655,69,
242079104,PUT_9104_240613_3400,PUT,202406,3400,102,101.9,4517,41.9288,0.1564,167,
242069104,PUT_9104_240613_3600,PUT,202406,3600,122.5,122.5,4517,38.4013,0.1564,167,
242019104,PUT_9104_240613_3800,PUT,202406,3800,151.5,151.5,4517,35.3377,0.1564,167,
242029104,PUT_9104_240613_4000,PUT,202406,4000,188.5,188.2,4517,32.3371,0.1564,167,
242039104,PUT_9104_240613_4200,PUT,202406,4200,239,238.6,4517,29.706,0.1564,167,
242049104,PUT_9104_240613_4400,PUT,202406,4400,308.5,308.3,4517,27.5615,0.1564,167,
242059104,PUT_9104_240613_4600,PUT,202406,4600,397.5,397,4517,25.5217,0.1564,167,
242089104,PUT_9104_240613_4800,PUT,202406,4800,522,521.9,4517,24.8785,0.1564,167,
242099104,PUT_9104_240613_5000,PUT,202406,5000,669,669,4517,24.6394,0.1564,167,
242109104,PUT_9104_240613_5500,PUT,202406,5500,1106,1105.1,4517,25.8696,0.1564,167,
337019107,CAL_9107_240111_4200,CAL,202401,4200,1965,1964.4,6050,176.1403,-0.0236,13,
337029107,CAL_9107_240111_4400,CAL,202401,4400,1761,1760.7,6050,157.5749,-0.0236,13,
337039107,CAL_9107_240111_4600,CAL,202401,4600,1557,1556.8,6050,139.6764,-0.0236,13,
337049107,CAL_9107_240111_4800,CAL,202401,4800,1364,1363.6,6050,126.7261,-0.0236,13,
337059107,CAL_9107_240111_5000,CAL,202401,5000,1162,1161,6050,110.195,-0.0236,13,
337069107,CAL_9107_240111_5500,CAL,202401,5500,667.5,667.3,6050,73.7009,-0.0236,13,
337079107,CAL_9107_240111_6000,CAL,202401,6000,225.5,225.2,6050,43.9205,-0.0236,13,
337089107,CAL_9107_240111_6500,CAL,202401,6500,79.5,79.5,6050,50.9316,-0.0236,13,
337099107,CAL_9107_240111_7000,CAL,202401,7000,50.5,50,6050,66.7499,-0.0236,13,
337109107,CAL_9107_240111_7500,CAL,202401,7500,15.3,15.3,6050,66.7499,-0.0236,13,
338069107,CAL_9107_240208_4400,CAL,202402,4400,1790,1789.8,6050,95.9233,0.0655,41,
338019107,CAL_9107_240208_4600,CAL,202402,4600,1592,1591,6050,86.5833,0.0655,41,
338029107,CAL_9107_240208_4800,CAL,202402,4800,1397,1396.6,6050,78.3671,0.0655,41,
338039107,CAL_9107_240208_5000,CAL,202402,5000,1202,1201.8,6050,70.0824,0.0655,41,
338049107,CAL_9107_240208_5500,CAL,202402,5500,749,748.8,6050,54.1302,0.0655,41,
338059107,CAL_9107_240208_6000,CAL,202402,6000,371,370.6,6050,42.8439,0.0655,41,
338079107,CAL_9107_240208_6500,CAL,202402,6500,163,162.5,6050,40.7192,0.0655,41,
338089107,CAL_9107_240208_7000,CAL,202402,7000,87,86.7,6050,44.9548,0.0655,41,
338099107,CAL_9107_240208_7500,CAL,202402,7500,48.3,48.2,6050,48.6875,0.0655,41,
339019107,CAL_9107_240307_3400,CAL,202403,3400,2871,2870.3,6050,134.261,0.0655,69,
339029107,CAL_9107_240307_3600,CAL,202403,3600,2676,2675.2,6050,125.0308,0.0655,69,
339039107,CAL_9107_240307_3800,CAL,202403,3800,2471,2470.9,6050,114.4532,0.0655,69,
339049107,CAL_9107_240307_4000,CAL,202403,4000,2270,2269.3,6050,104.919,0.0655,69,
339059107,CAL_9107_240307_4200,CAL,202403,4200,2063,2062.4,6050,94.8781,0.0655,69,
339069107,CAL_9107_240307_4400,CAL,202403,4400,1863,1862.6,6050,86.4728,0.0655,69,
339079107,CAL_9107_240307_4600,CAL,202403,4600,1669,1668.3,6050,79.1661,0.0655,69,
339089107,CAL_9107_240307_4800,CAL,202403,4800,1473,1472.6,6050,71.7627,0.0655,69,
339099107,CAL_9107_240307_5000,CAL,202403,5000,1282,1281.6,6050,65.0869,0.0655,69,
339109107,CAL_9107_240307_5500,CAL,202403,5500,839,838.7,6050,51.8055,0.0655,69,
339119107,CAL_9107_240307_6000,CAL,202403,6000,466.5,466.4,6050,42.217,0.0655,69,
339129107,CAL_9107_240307_6500,CAL,202403,6500,238.5,238.4,6050,39.1882,0.0655,69,
339139107,CAL_9107_240307_7000,CAL,202403,7000,139.5,139.1,6050,41.5237,0.0655,69,
339149107,CAL_9107_240307_7500,CAL,202403,7500,105,104.7,6050,47.1466,0.0655,69,
342089107,CAL_9107_240613_4200,CAL,202406,4200,2062,2061.4,6050,69.6084,0.1564,167,
342079107,CAL_9107_240613_4400,CAL,202406,4400,1885,1885,6050,65.7837,0.1564,167,
342069107,CAL_9107_240613_4600,CAL,202406,4600,1705,1704.1,6050,61.4908,0.1564,167,
342019107,CAL_9107_240613_4800,CAL,202406,4800,1527,1526.2,6050,57.4199,0.1564,167,
342029107,CAL_9107_240613_5000,CAL,202406,5000,1354,1353.4,6050,53.6672,0.1564,167,
342039107,CAL_9107_240613_5500,CAL,202406,5500,947.5,947.2,6050,45.3171,0.1564,167,
342049107,CAL_9107_240613_6000,CAL,202406,6000,606.5,606,6050,39.1138,0.1564,167,
342059107,CAL_9107_240613_6500,CAL,202406,6500,359,358.9,6050,35.3651,0.1564,167,
342099107,CAL_9107_240613_7000,CAL,202406,7000,226,225.6,6050,35.1489,0.1564,167,
342109107,CAL_9107_240613_7500,CAL,202406,7500,165.5,165.2,6050,37.4096,0.1564,167,
237019107,PUT_9107_240111_4200,PUT,202401,4200,114.5,114.4,6050,176.1403,-0.0236,13,
237029107,PUT_9107_240111_4400,PUT,202401,4400,111,110.7,6050,157.5749,-0.0236,13,
237039107,PUT_9107_240111_4600,PUT,202401,4600,107,106.8,6050,139.6764,-0.0236,13,
237049107,PUT_9107_240111_4800,PUT,202401,4800,114,113.6,6050,126.7261,-0.0236,13,
237059107,PUT_9107_240111_5000,PUT,202401,5000,111.5,111.1,6050,110.195,-0.0236,13,
237069107,PUT_9107_240111_5500,PUT,202401,5500,117.5,117.4,6050,73.7009,-0.0236,13,
237079107,PUT_9107_240111_6000,PUT,202401,6000,175.5,175.2,6050,43.9205,-0.0236,13,
237089107,PUT_9107_240111_6500,PUT,202401,6500,530,529.6,6050,50.9316,-0.0236,13,
237099107,PUT_9107_240111_7000,PUT,202401,7000,1001,1000.1,6050,66.7499,-0.0236,13,
237109107,PUT_9107_240111_7500,PUT,202401,7500,1466,1465.4,6050,66.7499,-0.0236,13,
238069107,PUT_9107_240208_4400,PUT,202402,4400,139.5,139.5,6050,95.9233,0.0655,41,
238019107,PUT_9107_240208_4600,PUT,202402,4600,141,140.7,6050,86.5833,0.0655,41,
238029107,PUT_9107_240208_4800,PUT,202402,4800,146.5,146.3,6050,78.3671,0.0655,41,
238039107,PUT_9107_240208_5000,PUT,202402,5000,151.5,151.5,6050,70.0824,0.0655,41,
238049107,PUT_9107_240208_5500,PUT,202402,5500,198.5,198.4,6050,54.1302,0.0655,41,
238059107,PUT_9107_240208_6000,PUT,202402,6000,320.5,320.2,6050,42.8439,0.0655,41,
238079107,PUT_9107_240208_6500,PUT,202402,6500,612.5,612.1,6050,40.7192,0.0655,41,
238089107,PUT_9107_240208_7000,PUT,202402,7000,1037,1036.2,6050,44.9548,0.0655,41,
238099107,PUT_9107_240208_7500,PUT,202402,7500,1498,1497.7,6050,48.6875,0.0655,41,
239019107,PUT_9107_240307_3400,PUT,202403,3400,220,219.9,6050,134.261,0.0655,69,
239029107,PUT_9107_240307_3600,PUT,202403,3600,225,224.8,6050,125.0308,0.0655,69,
239039107,PUT_9107_240307_3800,PUT,202403,3800,220.5,220.5,6050,114.4532,0.0655,69,
239049107,PUT_9107_240307_4000,PUT,202403,4000,219,218.8,6050,104.919,0.0655,69,
239059107,PUT_9107_240307_4200,PUT,202403,4200,212,211.9,6050,94.8781,0.0655,69,
239069107,PUT_9107_240307_4400,PUT,202403,4400,212.5,212.1,6050,86.4728,0.0655,69,
239079107,PUT_9107_240307_4600,PUT,202403,4600,218,217.7,6050,79.1661,0.0655,69,
239089107,PUT_9107_240307_4800,PUT,202403,4800,222,222,6050,71.7627,0.0655,69,
239099107,PUT_9107_240307_5000,PUT,202403,5000,231.5,231,6050,65.0869,0.0655,69,
239109107,PUT_9107_240307_5500,PUT,202403,5500,288.5,288,6050,51.8055,0.0655,69,
239119107,PUT_9107_240307_6000,PUT,202403,6000,416,415.6,6050,42.217,0.0655,69,
239129107,PUT_9107_240307_6500,PUT,202403,6500,688,687.6,6050,39.1882,0.0655,69,
239139107,PUT_9107_240307_7000,PUT,202403,7000,1089,1088.2,6050,41.5237,0.0655,69,
239149107,PUT_9107_240307_7500,PUT,202403,7500,1554,1553.7,6050,47.1466,0.0655,69,
242089107,PUT_9107_240613_4200,PUT,202406,4200,308.5,308.3,6050,69.6084,0.1564,167,
242079107,PUT_9107_240613_4400,PUT,202406,4400,332,331.8,6050,65.7837,0.1564,167,
242069107,PUT_9107_240613_4600,PUT,202406,4600,351,350.7,6050,61.4908,0.1564,167,
242019107,PUT_9107_240613_4800,PUT,202406,4800,373,372.7,6050,57.4199,0.1564,167,
242029107,PUT_9107_240613_5000,PUT,202406,5000,400,399.8,6050,53.6672,0.1564,167,
242039107,PUT_9107_240613_5500,PUT,202406,5500,493.5,493.2,6050,45.3171,0.1564,167,
242049107,PUT_9107_240613_6000,PUT,202406,6000,652,651.7,6050,39.1138,0.1564,167,
242059107,PUT_9107_240613_6500,PUT,202406,6500,904.5,904.2,6050,35.3651,0.1564,167,
242099107,PUT_9107_240613_7000,PUT,202406,7000,1271,1270.5,6050,35.1489,0.1564,167,
242109107,PUT_9107_240613_7500,PUT,202406,7500,1710,1709.8,6050,37.4096,0.1564,167,
337019142,CAL_9142_240111_2600,CAL,202401,2600,507.5,507.5,3107,38.8698,-0.0236,13,
337029142,CAL_9142_240111_2800,CAL,202401,2800,309,308.9,3107,29.4977,-0.0236,13,
337039142,CAL_9142_240111_3000,CAL,202401,3000,119.5,119.1,3107,20.7448,-0.0236,13,
337049142,CAL_9142_240111_3200,CAL,202401,3200,12.4,12.4,3107,18.5925,-0.0236,13,
337059142,CAL_9142_240111_3400,CAL,202401,3400,1.2,1.1,3107,23.4713,-0.0236,13,
337069142,CAL_9142_240111_3600,CAL,202401,3600,0.1,0.1,3107,26.6786,-0.0236,13,
338069142,CAL_9142_240208_2600,CAL,202402,2600,510,509.7,3107,27.2111,0.0655,41,
338019142,CAL_9142_240208_2800,CAL,202402,2800,317,316.8,3107,23.1976,0.0655,41,
338029142,CAL_9142_240208_3000,CAL,202402,3000,146.5,146.4,3107,20.0525,0.0655,41,
338039142,CAL_9142_240208_3200,CAL,202402,3200,40.2,40.1,3107,18.4699,0.0655,41,
338049142,CAL_9142_240208_3400,CAL,202402,3400,7,7,3107,18.7462,0.0655,41,
338059142,CAL_9142_240208_3600,CAL,202402,3600,1.3,1.2,3107,20.2527,0.0655,41,
339019142,CAL_9142_240307_2600,CAL,202403,2600,515,515,3107,25.8326,0.0655,69,
339029142,CAL_9142_240307_2800,CAL,202403,2800,329,328.6,3107,22.5246,0.0655,69,
339039142,CAL_9142_240307_3000,CAL,202403,3000,168,167.5,3107,19.876,0.0655,69,
339049142,CAL_9142_240307_3200,CAL,202403,3200,62,61.6,3107,18.52,0.0655,69,
339059142,CAL_9142_240307_3400,CAL,202403,3400,17,17,3107,18.4068,0.0655,69,
339069142,CAL_9142_240307_3600,CAL,202403,3600,4.3,4.3,3107,19.1299,0.0655,69,
342019142,CAL_9142_240613_2600,CAL,202406,2600,432,431.6,3107,17.2322,0.1564,167,
342029142,CAL_9142_240613_2800,CAL,202406,2800,256.5,256.1,3107,15.0527,0.1564,167,
342039142,CAL_9142_240613_3000,CAL,202406,3000,116.5,116.3,3107,13.3239,0.1564,167,
342049142,CAL_9142_240613_3200,CAL,202406,3200,34.1,34.1,3107,11.9659,0.1564,167,
342059142,CAL_9142_240613_3400,CAL,202406,3400,6.9,6.9,3107,11.5916,0.1564,167,
342069142,CAL_9142_240613_3600,CAL,202406,3600,1.1,1.1,3107,11.6309,0.1564,167,
237019142,PUT_9142_240111_2600,PUT,202401,2600,0.6,0.5,3107,38.8698,-0.0236,13,
237029142,PUT_9142_240111_2800,PUT,202401,2800,2,2,3107,29.4977,-0.0236,13,
237039142,PUT_9142_240111_3000,PUT,202401,3000,12.2,12.1,3107,20.7448,-0.0236,13,
237049142,PUT_9142_240111_3200,PUT,202401,3200,105.5,105.4,3107,18.5925,-0.0236,13,
237059142,PUT_9142_240111_3400,PUT,202401,3400,294.5,294.1,3107,23.4713,-0.0236,13,
237069142,PUT_9142_240111_3600,PUT,202401,3600,493.5,493.1,3107,26.6786,-0.0236,13,
238069142,PUT_9142_240208_2600,PUT,202402,2600,2.5,2.5,3107,27.2111,0.0655,41,
238019142,PUT_9142_240208_2800,PUT,202402,2800,9.6,9.6,3107,23.1976,0.0655,41,
238029142,PUT_9142_240208_3000,PUT,202402,3000,39.2,39.2,3107,20.0525,0.0655,41,
238039142,PUT_9142_240208_3200,PUT,202402,3200,133,132.9,3107,18.4699,0.0655,41,
238049142,PUT_9142_240208_3400,PUT,202402,3400,300,299.7,3107,18.7462,0.0655,41,
238059142,PUT_9142_240208_3600,PUT,202402,3600,494,494,3107,20.2527,0.0655,41,
239019142,PUT_9142_240307_2600,PUT,202403,2600,7.7,7.6,3107,25.8326,0.0655,69,
239029142,PUT_9142_240307_2800,PUT,202403,2800,21.3,21.3,3107,22.5246,0.0655,69,
239039142,PUT_9142_240307_3000,PUT,202403,3000,60.5,60.1,3107,19.876,0.0655,69,
239049142,PUT_9142_240307_3200,PUT,202403,3200,154.5,154.2,3107,18.52,0.0655,69,
239059142,PUT_9142_240307_3400,PUT,202403,3400,310,309.6,3107,18.4068,0.0655,69,
239069142,PUT_9142_240307_3600,PUT,202403,3600,497,496.8,3107,19.1299,0.0655,69,
242019142,PUT_9142_240613_2600,PUT,202406,2600,15.7,15.7,3107,17.2322,0.1564,167,
242029142,PUT_9142_240613_2800,PUT,202406,2800,40.1,40.1,3107,15.0527,0.1564,167,
242039142,PUT_9142_240613_3000,PUT,202406,3000,100.5,100.1,3107,13.3239,0.1564,167,
242049142,PUT_9142_240613_3200,PUT,202406,3200,218,217.7,3107,11.9659,0.1564,167,
242059142,PUT_9142_240613_3400,PUT,202406,3400,390.5,390.4,3107,11.5916,0.1564,167,
242069142,PUT_9142_240613_3600,PUT,202406,3600,584.5,584.5,3107,11.6309,0.1564,167,
337019147,CAL_9147_240111_6500,CAL,202401,6500,1516,1515.4,8014,45.1674,-0.0236,13,
337029147,CAL_9147_240111_7000,CAL,202401,7000,1018,1017.4,8014,34.5988,-0.0236,13,
337039147,CAL_9147_240111_7500,CAL,202401,7500,522,521.7,8014,22.1477,-0.0236,13,
337049147,CAL_9147_240111_8000,CAL,202401,8000,100.5,100.3,8014,15.4626,-0.0236,13,
337059147,CAL_9147_240111_8500,CAL,202401,8500,4.8,4.8,8014,18.0427,-0.0236,13,
337069147,CAL_9147_240111_9000,CAL,202401,9000,1,0.9,8014,25.085,-0.0236,13,
338019147,CAL_9147_240208_7000,CAL,202402,7000,1032,1031.2,8014,25.9336,0.0655,41,
338029147,CAL_9147_240208_7500,CAL,202402,7500,570.5,570.4,8014,21.7781,0.0655,41,
338039147,CAL_9147_240208_8000,CAL,202402,8000,208,207.8,8014,18.7234,0.0655,41,
338049147,CAL_9147_240208_8500,CAL,202402,8500,45.9,45.8,8014,18.333,0.0655,41,
338059147,CAL_9147_240208_9000,CAL,202402,9000,8,7.9,8014,19.2658,0.0655,41,
339079147,CAL_9147_240307_6500,CAL,202403,6500,1536,1535.2,8014,29.6514,0.0655,69,
339019147,CAL_9147_240307_7000,CAL,202403,7000,1059,1058.3,8014,25.3177,0.0655,69,
339029147,CAL_9147_240307_7500,CAL,202403,7500,620,619.9,8014,21.8108,0.0655,69,
339039147,CAL_9147_240307_8000,CAL,202403,8000,276.5,276.2,8014,19.3508,0.0655,69,
339049147,CAL_9147_240307_8500,CAL,202403,8500,91,90.9,8014,18.5771,0.0655,69,
339059147,CAL_9147_240307_9000,CAL,202403,9000,25.4,25.4,8014,18.9754,0.0655,69,
339069147,CAL_9147_240307_9500,CAL,202403,9500,7.7,7.6,8014,20.1493,0.0655,69,
342069147,CAL_9147_240613_6500,CAL,202406,6500,1604,1603.8,8014,27.3572,0.1564,167,
342019147,CAL_9147_240613_7000,CAL,202406,7000,1166,1165.3,8014,24.6932,0.1564,167,
342029147,CAL_9147_240613_7500,CAL,202406,7500,772,771.9,8014,22.3486,0.1564,167,
342039147,CAL_9147_240613_8000,CAL,202406,8000,448,447.7,8014,20.2825,0.1564,167,
342049147,CAL_9147_240613_8500,CAL,202406,8500,236.5,236.1,8014,19.5286,0.1564,167,
342059147,CAL_9147_240613_9000,CAL,202406,9000,115,114.6,8014,19.2996,0.1564,167,
237019147,PUT_9147_240111_6500,PUT,202401,6500,1.5,1.4,8014,45.1674,-0.0236,13,
237029147,PUT_9147_240111_7000,PUT,202401,7000,3.5,3.4,8014,34.5988,-0.0236,13,
237039147,PUT_9147_240111_7500,PUT,202401,7500,7.8,7.8,8014,22.1477,-0.0236,13,
237049147,PUT_9147_240111_8000,PUT,202401,8000,86.5,86.4,8014,15.4626,-0.0236,13,
237059147,PUT_9147_240111_8500,PUT,202401,8500,491,490.9,8014,18.0427,-0.0236,13,
237069147,PUT_9147_240111_9000,PUT,202401,9000,987.5,987,8014,25.085,-0.0236,13,
238019147,PUT_9147_240208_7000,PUT,202402,7000,16.8,16.7,8014,25.9336,0.0655,41,
238029147,PUT_9147_240208_7500,PUT,202402,7500,56,55.9,8014,21.7781,0.0655,41,
238039147,PUT_9147_240208_8000,PUT,202402,8000,193.5,193.2,8014,18.7234,0.0655,41,
238049147,PUT_9147_240208_8500,PUT,202402,8500,531.5,531.2,8014,18.333,0.0655,41,
238059147,PUT_9147_240208_9000,PUT,202402,9000,993.5,993.2,8014,19.2658,0.0655,41,
239079147,PUT_9147_240307_6500,PUT,202403,6500,20.4,20.3,8014,29.6514,0.0655,69,
239019147,PUT_9147_240307_7000,PUT,202403,7000,43.5,43.4,8014,25.3177,0.0655,69,
239029147,PUT_9147_240307_7500,PUT,202403,7500,105,104.9,8014,21.8108,0.0655,69,
239039147,PUT_9147_240307_8000,PUT,202403,8000,261.5,261.2,8014,19.3508,0.0655,69,
239049147,PUT_9147_240307_8500,PUT,202403,8500,576,575.8,8014,18.5771,0.0655,69,
239059147,PUT_9147_240307_9000,PUT,202403,9000,1011,1010.3,8014,18.9754,0.0655,69,
239069147,PUT_9147_240307_9500,PUT,202403,9500,1493,1492.4,8014,20.1493,0.0655,69,
242069147,PUT_9147_240613_6500,PUT,202406,6500,85.5,85.1,8014,27.3572,0.1564,167,
242019147,PUT_9147_240613_7000,PUT,202406,7000,146.5,146.3,8014,24.6932,0.1564,167,
242029147,PUT_9147_240613_7500,PUT,202406,7500,253,252.6,8014,22.3486,0.1564,167,
242039147,PUT_9147_240613_8000,PUT,202406,8000,428,428,8014,20.2825,0.1564,167,
242049147,PUT_9147_240613_8500,PUT,202406,8500,716,716,8014,19.5286,0.1564,167,
242059147,PUT_9147_240613_9000,PUT,202406,9000,1095,1094.2,8014,19.2996,0.1564,167,
337019201,CAL_9201_240111_2400,CAL,202401,2400,379,378.7,2775,44.6013,-0.0236,13,
337029201,CAL_9201_240111_2600,CAL,202401,2600,184.5,184,2775,29.6169,-0.0236,13,
337039201,CAL_9201_240111_2800,CAL,202401,2800,34.6,34.6,2775,21.9201,-0.0236,13,
337049201,CAL_9201_240111_3000,CAL,202401,3000,4.2,4.2,2775,27.2197,-0.0236,13,
337059201,CAL_9201_240111_3200,CAL,202401,3200,0.7,0.7,2775,32.9272,-0.0236,13,
337069201,CAL_9201_240111_3400,CAL,202401,3400,0.1,0,2775,32.9272,-0.0236,13,
338019201,CAL_9201_240208_2400,CAL,202402,2400,385.5,385,2775,30.9949,0.0655,41,
338029201,CAL_9201_240208_2600,CAL,202402,2600,205.5,205.2,2775,25.7161,0.0655,41,
338039201,CAL_9201_240208_2800,CAL,202402,2800,71,70.7,2775,22.1293,0.0655,41,
338049201,CAL_9201_240208_3000,CAL,202402,3000,16.1,16,2775,22.0656,0.0655,41,
338059201,CAL_9201_240208_3200,CAL,202402,3200,3.7,3.6,2775,23.9075,0.0655,41,
339089201,CAL_9201_240307_2200,CAL,202403,2200,586.5,586.5,2775,35.6114,0.0655,69,
339079201,CAL_9201_240307_2400,CAL,202403,2400,397,396.9,2775,29.6482,0.0655,69,
339019201,CAL_9201_240307_2600,CAL,202403,2600,225.5,225.2,2775,25.1717,0.0655,69,
339029201,CAL_9201_240307_2800,CAL,202403,2800,95.5,95.5,2775,22.209,0.0655,69,
339039201,CAL_9201_240307_3000,CAL,202403,3000,31.3,31.2,2775,21.6863,0.0655,69,
339049201,CAL_9201_240307_3200,CAL,202403,3200,9.7,9.6,2775,22.609,0.0655,69,
339059201,CAL_9201_240307_3400,CAL,202403,3400,3.8,3.7,2775,24.6891,0.0655,69,
339069201,CAL_9201_240307_3600,CAL,202403,3600,1.9,1.8,2775,27.2086,0.0655,69,
342069201,CAL_9201_240613_2200,CAL,202406,2200,578.5,578.3,2775,29.2143,0.1564,167,
342019201,CAL_9201_240613_2400,CAL,202406,2400,403,402.9,2775,25.7875,0.1564,167,
342029201,CAL_9201_240613_2600,CAL,202406,2600,248.5,248.1,2775,22.8162,0.1564,167,
342039201,CAL_9201_240613_2800,CAL,202406,2800,127.5,127,2775,20.3453,0.1564,167,
342049201,CAL_9201_240613_3000,CAL,202406,3000,58,57.9,2775,19.6433,0.1564,167,
342059201,CAL_9201_240613_3200,CAL,202406,3200,24.3,24.2,2775,19.5811,0.1564,167,
342079201,CAL_9201_240613_3400,CAL,202406,3400,11.3,11.2,2775,20.4517,0.1564,167,
237019201,PUT_9201_240111_2400,PUT,202401,2400,3.8,3.7,2775,44.6013,-0.0236,13,
237029201,PUT_9201_240111_2600,PUT,202401,2600,9.1,9,2775,29.6169,-0.0236,13,
237039201,PUT_9201_240111_2800,PUT,202401,2800,60,59.6,2775,21.9201,-0.0236,13,
237049201,PUT_9201_240111_3000,PUT,202401,3000,229.5,229.2,2775,27.2197,-0.0236,13,
237059201,PUT_9201_240111_3200,PUT,202401,3200,426,425.7,2775,32.9272,-0.0236,13,
237069201,PUT_9201_240111_3400,PUT,202401,3400,625.5,625.1,2775,32.9272,-0.0236,13,
238019201,PUT_9201_240208_2400,PUT,202402,2400,9.9,9.9,2775,30.9949,0.0655,41,
238029201,PUT_9201_240208_2600,PUT,202402,2600,30.1,30,2775,25.7161,0.0655,41,
238039201,PUT_9201_240208_2800,PUT,202402,2800,95.5,95.4,2775,22.1293,0.0655,41,
238049201,PUT_9201_240208_3000,PUT,202402,3000,241,240.8,2775,22.0656,0.0655,41,
238059201,PUT_9201_240208_3200,PUT,202402,3200,428.5,428.4,2775,23.9075,0.0655,41,
239089201,PUT_9201_240307_2200,PUT,202403,2200,11.2,11.2,2775,35.6114,0.0655,69,
239079201,PUT_9201_240307_2400,PUT,202403,2400,21.6,21.6,2775,29.6482,0.0655,69,
239019201,PUT_9201_240307_2600,PUT,202403,2600,49.9,49.8,2775,25.1717,0.0655,69,
239029201,PUT_9201_240307_2800,PUT,202403,2800,120.5,120.1,2775,22.209,0.0655,69,
239039201,PUT_9201_240307_3000,PUT,202403,3000,256,255.9,2775,21.6863,0.0655,69,
239049201,PUT_9201_240307_3200,PUT,202403,3200,434.5,434.2,2775,22.609,0.0655,69,
239059201,PUT_9201_240307_3400,PUT,202403,3400,628.5,628.3,2775,24.6891,0.0655,69,
239069201,PUT_9201_240307_3600,PUT,202403,3600,826.5,826.4,2775,27.2086,0.0655,69,
242069201,PUT_9201_240613_2200,PUT,202406,2200,31.7,31.7,2775,29.2143,0.1564,167,
242019201,PUT_9201_240613_2400,PUT,202406,2400,56.5,56.2,2775,25.7875,0.1564,167,
242029201,PUT_9201_240613_2600,PUT,202406,2600,101.5,101.2,2775,22.8162,0.1564,167,
242039201,PUT_9201_240613_2800,PUT,202406,2800,180,180,2775,20.3453,0.1564,167,
242049201,PUT_9201_240613_3000,PUT,202406,3000,311,310.7,2775,19.6433,0.1564,167,
242059201,PUT_9201_240613_3200,PUT,202406,3200,477,476.9,2775,19.5811,0.1564,167,
242079201,PUT_9201_240613_3400,PUT,202406,3400,664,663.8,2775,20.4517,0.1564,167,
337019202,CAL_9202_240111_2600,CAL,202401,2600,461.5,461.1,3060,39.797,-0.0236,13,
337029202,CAL_9202_240111_2800,CAL,202401,2800,263.5,263.4,3060,28.7793,-0.0236,13,
337039202,CAL_9202_240111_3000,CAL,202401,3000,82,81.7,3060,19.9721,-0.0236,13,
337049202,CAL_9202_240111_3200,CAL,202401,3200,6.4,6.4,3060,19.5843,-0.0236,13,
